;;;;;;;;;;;;;Methodes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Titanium. alpha-beta alloy. Ti-6Al-4V. cast;;;;;;;;;;;;;;;;+;;;;;;;;;;;;656;723;283;351;38.5;42.4;17.7;21.7;188;208;+;82.8;91.6;6.51;7.2;58.9;65.1;318.3852;311.9586;+;-;not inf;;;not inf;+;-;19.5;23.8;86100;106000;4430;4430;113;115;;;;Titanium. alpha-beta alloy. Ti-6Al-4V. cast;;;;;;;347.1852;412.3719;477.5586;;;;;;;;;;;;;;;;;;;;;;;;;;;Titanium. alpha-beta alloy. Ti-6Al-4V. cast;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Titanium. alpha-beta alloy. Ti-6Al-4V. cast;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Titanium. commercial purity. grade 2;;;;;;;;;;;;;;;;+;;;;;;;;;;;;559;616;243;301;31.5;34.9;14.8;18.1;104;115;+;73.4;81.1;5.77;6.38;58.9;65.1;272.9816;267.7801;+;-;not inf;;;not inf;+;-;12.3;15.8;55300;71200;4510;4520;100;105;;;;Titanium. commercial purity. grade 2;;;;;;;301.7816;367.58085;433.3801;;;;;;;;;;;;;;;;;;;;;;;;;;;Titanium. commercial purity. grade 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Titanium. commercial purity. grade 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. 17-4PH. cast. H1000;;;;;;;;;;;;;;;;;;+;;;;;;;;;;63.3;69.6;41.5;48;5.45;6.01;3.47;4.04;130;144;+;14;15.5;1.1;1.22;49.4;54.6;38.9458;40.0614;+;-;not inf;;;not inf;+;-;4.97;5.49;38700;43200;7790;7870;197;207;;;;Stainless steel. martensitic. 17-4PH. cast. H1000;;;;;;;;;;;;;136.1458;197.9036;259.6614;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. 17-4PH. cast. H1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. 17-4PH. cast. H1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. 15-5PH. cast. H935;;;;;;;;;;;;;;;;;;+;;;;;;;;;;62.5;68.9;41.1;47.7;5.41;5.97;3.46;4.02;123;136;+;13.9;15.3;1.09;1.21;49.4;54.6;38.4916;39.6344;+;-;not inf;;;not inf;+;-;4.99;5.52;38700;43300;7770;7840;197;207;197;207;;Stainless steel. martensitic. 15-5PH. cast. H935;;;;;;;;;;;;;135.6916;197.463;259.2344;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. 15-5PH. cast. H935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. 15-5PH. cast. H935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 480°C;pas de difference;;;;;;;;;;;;;;;;;+;;;;;;;;;;60.5;66.7;37.7;43.9;5.28;5.82;3.2;3.75;124;137;+;13.6;15;1.07;1.18;49.4;54.6;37.3314;38.4718;+;-;not inf;;;not inf;+;-;4.94;5.45;38100;42500;7700;7800;190;200;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 480°C;;;;;;;;;;;;;134.5314;196.3016;258.0718;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 480°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 480°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 495°C;;;;;;;;;;;;;;;;;;+;;;;;;;;;;60.5;66.7;37.7;43.9;5.28;5.82;3.2;3.75;124;137;+;13.6;15;1.07;1.18;49.4;54.6;37.3314;38.4718;+;-;not inf;;;not inf;+;-;4.94;5.45;38100;42500;7700;7800;190;200;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 495°C;;;;;;;;;;;;;134.5314;196.3016;258.0718;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 495°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 495°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 550°C;;;;;;;;;;;;;;;;;;+;;;;;;;;;;60.5;66.7;37.7;43.9;5.28;5.82;3.2;3.75;124;137;+;13.6;15;1.07;1.18;49.4;54.6;37.3314;38.4718;+;-;not inf;;;not inf;+;-;4.94;5.45;38100;42500;7700;7800;190;200;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 550°C;;;;;;;;;;;;;134.5314;196.3016;258.0718;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 550°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 550°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 580°C;;;;;;;;;;;;;;;;;;+;;;;;;;;;;60.5;66.7;37.7;43.9;5.28;5.82;3.2;3.75;124;137;+;13.6;15;1.07;1.18;49.4;54.6;37.3314;38.4718;+;-;not inf;;;not inf;+;-;4.94;5.45;38100;42500;7700;7800;190;200;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 580°C;;;;;;;;;;;;;134.5314;196.3016;258.0718;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 580°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 580°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 595°C;;;;;;;;;;;;;;;;;;+;;;;;;;;;;60.5;66.7;37.7;43.9;5.28;5.82;3.2;3.75;124;137;+;13.6;15;1.07;1.18;49.4;54.6;37.3314;38.4718;+;-;Heat of combustion (net) MJ/kg;;Combustion CO2 kg/kg;;+;-;4.94;5.45;38100;42500;7700;7800;190;200;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 595°C;;;;;;;;;;;;;134.5314;196.3016;258.0718;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 595°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 595°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 620°C;;;;;;;;;;;;;;;;;;+;;;;;;;;;;60.5;66.7;37.7;43.9;5.28;5.82;3.2;3.75;124;137;+;13.6;15;1.07;1.18;49.4;54.6;37.3314;38.4718;+;-;MIN;MAX;MIN;MAX;+;-;4.94;5.45;38100;42500;7700;7800;190;200;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 620°C;;;;;;;;;;;;;134.5314;196.3016;258.0718;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 620°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. martensitic. ASTM CB-7Cu. cast. aged at 620°C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS 40% aluminum flake;;;;;;;;;;;;;;;+;;;;;;;;;;;;;136;150;136;150;7.43;8.19;7.43;8.18;561;621;+;46.1;51;2.53;2.78;0.1;0.1;135.9101;149.901;+;-;22.5;23.7;1.84;1.93;+;-;3.11;3.78;4790;6080;1540;1610;2.49;2.61;;;;ABS 40% aluminum flake;;;;369.9101;769.30555;1168.701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS 40% aluminum flake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS 40% aluminum flake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS extrusion;;;;;;;;;;;;;;;+;;;;;;;;;;;;;91.5;101;88.9;98.3;3.51;3.87;3.41;3.77;167;185;+;31;34.3;1.19;1.32;3.8;4.2;89.201;98.1986;+;-;37.6;39.5;3.06;3.22;+;-;1.44;2.11;1470;2280;1020;1080;2;2.9;;;;ABS extrusion;;;;323.201;720.0998;1116.9986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS extrusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS extrusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS (flame retarded. molding and extrusion);;;;;;;;;;;;;;;+;;;;;;;;;;;;;94.8;105;92.&;102;3.92;4.32;3.81;4.21;167;185;+;32.1;35.5;1.33;1.47;3.8;4.2;92.4174;102.081;+;+;30.8;32.7;2.53;2.65;+;-;2.46;3.16;2860;3830;1160;1210;1.86;2.76;;;;ABS (flame retarded. molding and extrusion);;;;326.4174;723.6492;1120.881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (flame retarded. molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (flame retarded. molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS (heat resistant. injection molding);;;;;;;;;;;;;;;+;;;;;;;;;;;;;91.5;101;88.9;98.3;3.51;3.87;3.41;3.77;167;185;+;31;34.3;1.19;1.32;3.8;4.2;89.201;98.1986;+;+;37.6;39.5;3.06;3.22;+;-;1.44;2.11;1510;2280;1050;1080;1.97;2.48;;;;ABS (heat resistant. injection molding);;;;323.201;720.0998;1116.9986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (heat resistant. injection molding);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (heat resistant. injection molding);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS (hIgh-impact. injection molding);;;;;;;;;;;;;;;+;;;;;;;;;;;;;91.5;101;88.9;98.3;3.51;3.87;3.41;3.77;167;185;+;31;34.3;1.19;1.32;3.8;4.2;89.201;98.1986;+;+;37.6;39.5;3.06;3.22;+;-;1.44;2.11;1460;2210;1010;1050;1.1;2.41;;;;ABS (hIgh-impact. injection molding);;;;323.201;720.0998;1116.9986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (hIgh-impact. injection molding);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (hIgh-impact. injection molding);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS (injection molding. platable);;;;;;;;;;;;;;;+;;;;;;;;;;;;;91.5;101;88.9;98.3;3.51;3.87;3.41;3.77;167;185;+;31;34.3;1.19;1.32;3.8;4.2;89.201;98.1986;+;+;37.6;39.5;3.06;3.22;+;-;1.44;2.11;1500;2250;1040;1070;2.21;2.62;;;;ABS (injection molding. platable);;;;323.201;720.0998;1116.9986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (injection molding. platable);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (injection molding. platable);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS (medium-impact. injection molding);;;;;;;;;;;;;;;+;;;;;;;;;;;;;91.5;101;88.9;98.3;3.51;3.87;3.41;3.77;167;185;+;31;34.3;1.19;1.32;3.8;4.2;89.201;98.1986;+;+;37.6;39.5;3.06;3.22;+;-;1.44;2.11;1480;2230;1030;1060;2.07;2.76;;;;ABS (medium-impact. injection molding);;;;323.201;720.0998;1116.9986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (medium-impact. injection molding);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (medium-impact. injection molding);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABS (rubber modified. injection molding and extrusion);;;;;;;;;;;;;;;+;;;;;;;;;;;;;96.4;106;93.7;104;3.84;4.24;3.73;4.13;156;172;+;32.7;36.1;1.31;1.44;3.8;4.2;93.9794;103.0642;+;+;37.6;39.5;3.06;3.22;+;-;1.98;2.63;2040;3140;1030;1190;2.09;2.19;;;;ABS (rubber modified. injection molding and extrusion);;;;327.9794;724.9218;1121.8642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (rubber modified. injection molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ABS (rubber modified. injection molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (10-15% PTFE. lubricated);;;;;;;;;;;;;;;+;;;;;;;;;;;;;107;118;107;117;5.98;6.59;5.95;6.56;199;219;+;36.3;40.1;2;2.24;0.672;0.742;106.524896;117.421982;+;+;30.3;31.8;2.7;2.84;+;-;4.21;5.58;5300;7200;1260;1290;2.29;2.4;;;;PC (10-15% PTFE. lubricated);;;;642.924896;648.373439;653.821982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (10-15% PTFE. lubricated);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (10-15% PTFE. lubricated);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (30% PTFE. lubricated);;;;;;;;;;;;;;;+;;;;;;;;;;;;;108;119;108;119;5.92;6.53;5.89;6.5;246;272;+;36.8;40.6;2;2.22;0.672;0.742;107.521536;118.418272;+;+;30.3;31.8;2.7;2.84;+;-;6.38;8.78;8780;12300;1380;1400;3.09;3.24;;;;PC (30% PTFE. lubricated);;;;643.921536;643.921536;654.818272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (30% PTFE. lubricated);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (30% PTFE. lubricated);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (copolymer. heat resistant);;;;;;;;;;;;;;;+;;;;;;;;;;;;;101;111;100;111;5.62;6.2;5.6;6.18;165;182;+;34.2;37.8;1.91;2.11;0.672;0.742;100.551104;110.456856;+;+;30.3;31.8;2.7;2.84;+;-;2.11;2.69;2400;3180;1140;1180;2.21;2.4;;;;PC (copolymer. heat resistant);;;;636.951104;636.951104;646.856856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (copolymer. heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (copolymer. heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (high viscosity. molding and extrusion);;;;;;;;;;;;;;;+;;;;;;;;;;;;;101;111;100;111;5.62;6.2;5.6;6.18;165;182;+;34.2;37.8;1.91;2.11;0.672;0.742;100.551104;110.456856;+;+;30.3;31.8;2.7;2.84;+;-;2.11;2.69;2510;3260;1190;1210;2.32;2.44;;;;PC (high viscosity. molding and extrusion);;;;636.951104;636.951104;646.856856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (high viscosity. molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (high viscosity. molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (low viscosity. molding and extrusion);;;;;;;;;;;;;;;+;;;;;;;;;;;;;101;111;100;111;5.62;6.2;5.6;6.18;165;182;+;34.2;37.8;1.91;2.11;0.672;0.742;100.551104;110.456856;+;+;30.3;31.8;2.7;2.84;+;-;2.11;2.69;2510;3260;1190;1210;2.32;2.44;;;;PC (low viscosity. molding and extrusion);;;;636.951104;636.951104;646.856856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (low viscosity. molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (low viscosity. molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (low viscosity. molding and extrusion. flame retarded);;;;;;;;;;;;;;;+;;;;;;;;;;;;;103;114;103;113;5.82;6.41;5.79;6.38;165;182;+;35;38.7;2;2.18;0.672;0.742;102.54304;113.441274;+;+;24.8;26.4;2.23;2.34;+;-;3.09;3.72;3680;4470;1190;1200;2.29;2.31;;;;PC (low viscosity. molding and extrusion. flame retarded);;;;638.94304;638.94304;649.841274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (low viscosity. molding and extrusion. flame retarded);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (low viscosity. molding and extrusion. flame retarded);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC (20% carbon fiber);;;;;;;;;;;;;;;+;;;;;;;;;;;;;268;296;268;296;17.9;19.7;17.9;19.7;527;583;-;0;0;0;0;0;0;268;296;+;+;30.6;32.2;2.88;3.02;+;-;6.63;9.72;8420;12500;1270;1290;13.5;14.1;;;;PC (20% carbon fiber);;;;804.4;804.4;832.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (20% carbon fiber);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC (20% carbon fiber);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC+PBT (general purpose);;;;;;;;;;;;;;;+;;;;;;;;;;;;;108;119;108;119;6.24;6.88;6.24;6.88;149;157;+;36.7;40.5;2.12;2.34;0.1;0.1;107.9287;118.9215;+;+;28;29.4;2.52;2.65;+;-;2.18;3.26;2620;4170;1200;1280;1.9;2.4;;;;PC+PBT (general purpose);;;;644.3287;644.3287;655.3215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC+PBT (general purpose);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC+PBT (general purpose);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
