;;;;;;;;;;;;;Methodes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PC+PET (general purpose);;;;;;;;;;;;;;;+;;;;;;;;;;;;;96.4;106;96.4;106;5.95;6.56;5.95;6.56;149;157;+;32.7;36.2;2;2.23;0.1;0.1;96.3363;105.9302;+;+;26.7;28;2.47;2.6;+;-;1.66;3.05;1990;3720;1200;1220;2.09;2.26;;;;PC+PET (general purpose);;;;632.7363;632.7363;642.3302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC+PET (general purpose);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC+PET (general purpose);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PA1010 (molding and extrusion);;;;;;;;;;;;;;;;;;;+;;;;;;;;;220;243;219;242;3.81;4.2;3.79;4.18;8440;9300;+;74.7;82.5;1.3;1.43;0.672;0.742;219.023584;241.80909;+;+;35.4;37.2;2.58;2.71;+;-;12.2;14.1;12800;15200;1050;1080;1.16;1.2;;;;PA1010 (molding and extrusion);;;;;;;;;;;;;;;;291.023584;367.216337;443.40909;;;;;;;;;;;;;;;;;;PA1010 (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA1010 (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PA12 (flexible);;;;;;;;;;;;;;;;;;;+;;;;;;;;;139;153;138;153;7.1;7.83;7.07;7.8;176;194;+;47.1;52.1;2.41;2.66;0.672;0.742;138.382432;152.251322;+;+;36;37.9;2.61;2.75;+;-;5.63;7.59;5800;7890;1030;1040;0.35;0.42;;;;PA12 (flexible);;;;;;;;;;;;;;;;210.382432;282.116877;353.851322;;;;;;;;;;;;;;;;;;PA12 (flexible);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA12 (flexible);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PA410 (molding and extrusion);;;;;;;;;;;;;;;;;;;+;;;;;;;;;210;232;209;231;5.13;5.66;5.1;5.63;8440;9330;+;71.4;78.9;1.8;1.98;0.672;0.742;209.068608;230.863998;+;+;35.1;36.9;2.58;2.71;+;-;6.9;9.21;7530;10100;1090;1100;1.6;1.68;;;;PA410 (molding and extrusion);;;;;;;;;;;;;;;;281.068608;356.766303;432.463998;;;;;;;;;;;;;;;;;;PA410 (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA410 (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PA69 (unfilled);;;;;;;;;;;;;;;;;;;+;;;;;;;;;133;146;132;146;6.77;7.46;6.74;7.43;742;820;+;45;49.7;2.3;2.54;0.672;0.742;132.40864;145.285454;+;+;32.3;33.9;2.4;2.52;+;-;4.7;5.18;5070;5700;1080;1100;1.85;1.94;;;;PA69 (unfilled);;;;;;;;;;;;;;;;204.40864;275.647047;346.885454;;;;;;;;;;;;;;;;;;PA69 (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA69 (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Epoxy resin (cycloaliphatic);;;;;;;;;;;;;;;;;;;;;;;;;;;+;115;127;115;127;5.69;6.27;5.65;6.23;26.6;29.4;-;0;0;0;0;0;0;115;127;+;+;30;31.5;2.42;2.54;+;-;2.68;4.76;3100;5760;1160;1210;2.93;3.08;;;;Epoxy resin (cycloaliphatic);;;;;;;;;;;;;;;;;;;;;;194.2;236.2;278.2;;;;;;;;;;;;Epoxy resin (cycloaliphatic);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Epoxy resin (cycloaliphatic);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Epoxy resin (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;+;115;127;115;127;5.69;6.27;5.65;6.23;26.6;29.4;-;0;0;0;0;0;0;115;127;+;+;30;31.5;2.42;2.54;+;-;2.68;4.76;2970;6670;1110;1400;2.35;2.47;2.3;2.3;;Epoxy resin (unfilled);;;;;;;;;;;;;;;;;;;;;;194.2;236.2;278.2;;;;;;;;;;;;Epoxy resin (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Epoxy resin (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Epoxy resin (heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;+;115;127;115;127;5.69;6.27;5.65;6.23;26.6;29.4;-;0;0;0;0;0;0;115;127;+;+;30;31.5;2.42;2.54;+;-;2.68;4.76;3160;5910;1180;1240;2.4;2.9;;;;Epoxy resin (heat resistant);;;;;;;;;;;;;;;;;;;;;;194.2;236.2;278.2;;;;;;;;;;;;Epoxy resin (heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Epoxy resin (heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Epoxy resin (flexibilized);;;;;;;;;;;;;;;;;;;;;;;;;;;+;115;127;115;127;5.69;6.27;5.65;6.23;26.6;29.4;-;0;0;0;0;0;0;115;127;+;+;30;31.5;2.42;2.54;+;-;2.68;4.76;2570;6440;960;1030;0.976;1.03;;;;Epoxy resin (flexibilized);;;;;;;;;;;;;;;;;;;;;;194.2;236.2;278.2;;;;;;;;;;;;Epoxy resin (flexibilized);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Epoxy resin (flexibilized);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PMMA (cast sheet);;;;;;;;;;;;;;;;;;;;;;;+;;;;;107;118;107;118;5.88;6.48;5.85;6.45;72.3;79.9;+;36.4;40.3;2;2.2;0.672;0.742;106.525568;117.423466;+;+;25.9;27.2;2.15;2.25;+;-;1.59;2.22;1870;2660;1180;1200;2.7;2.9;;;;PMMA (cast sheet);;;;;;;;;;;;;;;;;;;185.725568;191.174517;196.623466;;;;;;;;;;;;;;;PMMA (cast sheet);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PMMA (cast sheet);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PMMA (heat resistant);;;;;;;;;;;;;;;;;;;;;;;+;;;;;107;118;107;118;5.88;6.48;5.85;6.45;72.3;79.9;+;36.4;40.3;2;2.2;0.672;0.742;106.525568;117.423466;+;+;25.9;27.2;2.15;2.25;+;-;1.59;2.22;1840;2700;1160;1220;2.41;3.8;;;;PMMA (heat resistant);;;;;;;;;;;;;;;;;;;185.725568;191.174517;196.623466;;;;;;;;;;;;;;;PMMA (heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PMMA (heat resistant);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PMMA (impact modified);;;;;;;;;;;;;;;;;;;;;;;+;;;;;111;122;110;122;5.96;6.57;5.93;6.54;66.2;73.2;+;37.6;41.5;2;2.23;0.672;0.742;110.506752;121.40269;+;+;25.9;27.2;2.15;2.25;+;-;2.11;2.73;2340;3220;1110;1180;1.6;3.3;;;;PMMA (impact modified);;;;;;;;;;;;;;;;;;;189.706752;195.154721;200.60269;;;;;;;;;;;;;;;PMMA (impact modified);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PMMA (impact modified);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PMMA (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;+;;;;;107;118;107;118;5.88;6.48;5.85;6.45;72.3;79.9;+;36.4;40.3;2;2.2;0.672;0.742;106.525568;117.423466;+;+;25.9;27.2;2.15;2.25;+;-;1.59;2.22;1860;2660;1170;1200;2.24;3.24;;;;PMMA (molding and extrusion);;;;;;;;;;;;;;;;;;;185.725568;191.174517;196.623466;;;;;;;;;;;;;;;PMMA (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PMMA (molding and extrusion);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PMMA+PC (unfilled);;;;;;;;;;;;;;;;;;;;;;;+;;;;;105;116;105;116;5.12;5.64;5.12;5.64;119;131;+;35.6;39.4;1.74;1.92;0.1;0.1;104.9306;115.9234;+;+;26.5;28.8;2.29;2.4;+;-;2.28;3.41;2590;3950;1140;1160;2.21;2.41;;;;PMMA+PC (unfilled);;;;;;;;;;;;;;;;;;;184.1306;189.627;195.1234;;;;;;;;;;;;;;;PMMA+PC (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PMMA+PC (unfilled);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stainless steel. austenitic. AISI 316L. annealed;;;;;;;;;;;;;;;;;+;;;;;;;;;;;77.7;85.6;43.8;51.9;6.76;7.46;3.74;4.45;144;159;+;16.4;18.1;1.29;1.42;49.4;54.6;47.4178;48.745;+;-;not inf;NO;NO;not inf;+;-;3.2;4.11;25100;33200;7870;8070;190;205;195;195;;Stainless steel. austenitic. AISI 316L. annealed;;;;;;;;;;133.8178;156.0814;178.345;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. austenitic. AISI 316L. annealed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stainless steel. austenitic. AISI 316L. annealed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
